Time                p[2016370]     p[2016375]     p[2052243]     p[2052248]     p[2052706]     p[2053166]     p[2053541]     p[2053916]
4.957500e+00       2110.363969    1580.593450    1363.576864     654.123937      69.822309      66.432011      70.325120      50.928155
4.957800e+00       2044.609167    1579.045868    1340.804656     611.084377      55.197097      67.379693      64.517642      53.554122
4.958100e+00       2060.640585    1572.842558    1299.998445     574.927693      66.767634      71.536420      69.428775      62.359931
4.958400e+00       2066.715832    1551.163847    1297.154397     622.876117      82.161769      70.104549      53.198237      64.810111
4.958700e+00       2040.864212    1524.997087    1262.594586     638.858811     105.164462      72.240393      61.572901      64.757183
4.959000e+00       2040.287761    1532.240166    1261.101703     650.947870     103.640071      69.116076      61.280429      59.429621
4.959300e+00       2054.096769    1575.514089    1299.778993     689.085662     106.747361      73.841637      62.668647      61.017244
4.959600e+00       2077.054887    1619.622090    1317.954867     705.884184     112.595633      73.338720      59.669787      65.877218
4.959900e+00       2082.633891    1622.417451    1311.210624     707.956139     114.012559      71.603827      60.817422      62.446892
4.960200e+00       2116.213598    1659.379837    1334.110674     751.697074     121.328859      67.563137      58.732369      68.620341
4.960500e+00       2118.357544    1659.025406    1321.402589     765.610406     118.582899      69.952840      67.331630      65.350401
4.960800e+00       2128.395986    1669.002097    1305.102301     759.832520     121.677967      69.863292      52.892018      72.395659
4.961100e+00       2140.287068    1682.064565    1324.008315     809.319278     146.496681      71.462790      62.060996      72.888814
4.961400e+00       2153.150166    1701.156130    1358.637568     915.443513      89.263333      67.826971      68.242142      68.496004
4.961700e+00       2174.696634    1726.692528    1368.160421     922.459366     136.498639      70.476075      67.834883      65.122120
4.962000e+00       2201.770293    1760.450072    1384.445384     956.239415     133.631507      70.712822      75.506308      69.061169
4.962300e+00       2141.663441    1714.187696    1345.750530     935.121887      76.225439      68.538548      65.552248      67.892090
4.962600e+00       2183.330648    1756.400600    1360.573738     971.694336      90.023537      69.676020      61.478421      60.772448
4.962900e+00       2198.505739    1775.267539    1363.150462    1006.995130      81.174676      70.239880      57.001094      64.843685
4.963200e+00       2170.299432    1744.440627    1324.634486     989.107216      93.019875      71.842764      65.952215      61.834520
4.963500e+00       2185.848814    1765.794621    1338.769410    1034.479922      98.928126      70.442211      71.063713      54.149945
4.963800e+00       2199.479169    1770.397767    1324.497959    1061.762185     109.350639      67.982681      75.845978      57.328864
4.964100e+00       2196.519807    1758.208039    1293.695216    1052.388759     105.091688      72.517001      58.019341      61.987504
4.964400e+00       2203.982205    1761.570839    1271.928497    1061.969463     108.381152      69.815007      67.644812      59.282510
4.964700e+00       2123.825653    1697.065604    1200.643038    1053.841599     114.110322      72.204817      61.861429      64.643447
4.965000e+00       2152.285290    1710.590364    1201.419777    1056.211020      48.704267      70.450710      66.339068      67.536859
4.965300e+00       2165.410241    1737.088437    1226.278659    1110.825284      49.213348      70.804149      64.844873      59.480526
4.965600e+00       2174.460444    1725.265447    1202.439041    1109.935477      54.125016      68.814157      71.015922      60.685269
4.965900e+00       2175.321066    1727.417261    1189.030000    1065.494673      93.395882      69.259338      61.435005      61.857951
4.966200e+00       2126.192385    1692.704639    1151.006420    1078.275234      91.090664      69.827673      63.718282      50.437054
4.966500e+00       2176.185066    1726.433384    1175.571154    1143.781580      99.005788      72.010526      69.889280      58.751515
4.966800e+00       2198.979789    1735.540212    1178.781571    1169.532458     111.850891      67.581248      57.295338      50.720867
4.967100e+00       2201.006647    1724.542678    1143.785984    1146.463523     122.059813      59.095530      66.674463      56.880875
4.967400e+00       2210.441576    1731.913499    1164.006677    1190.233154     126.101538      56.731563      60.995595      62.256098
4.967700e+00       2203.601899    1729.714948    1162.858996    1213.295201      74.964777      61.481153      72.212613      65.901628
4.968000e+00       2212.245048    1734.836777    1167.766576    1231.857385      84.227617      56.976920      51.409497      65.056849
4.968300e+00       2202.312258    1729.029135    1174.514387    1250.435045     125.947308      59.335050      59.610542      60.774740
4.968600e+00       2217.088629    1737.610766    1167.485165    1221.420937     118.727561      57.621344      56.956075      70.834139
4.968900e+00       2157.295914    1686.893285    1125.659349    1189.011183     122.581647      60.327136      67.343432      68.664131
4.969200e+00       2153.845909    1674.017117    1119.125771    1210.853916      93.140067      58.030500      60.442221      74.022515
4.969500e+00       2195.371724    1725.167002    1170.243708    1248.439665     108.941830      60.945660      68.226221      73.788180
4.969800e+00       2190.493915    1705.672187    1119.627984    1167.950406       0.000000      58.374508      52.006517      73.435496
4.970100e+00       2204.813597    1719.816131    1140.285714    1243.768256       0.000000      60.264800      60.119192      63.425197
4.970400e+00       2202.973265    1706.652595    1117.974497    1188.742603      52.234546      62.781396      54.398260      55.311693
4.970700e+00       2213.495850    1719.008076    1139.387979    1186.413285      49.890453      53.716211      66.661746      60.515082
4.971000e+00       2182.497472    1704.067028    1159.312663    1230.332151      63.253833      54.632981      55.802375      62.949341
4.971300e+00       2209.735896    1734.026198    1188.947824    1258.680748     224.385190      55.250973      65.113815      62.391437
4.971600e+00       2246.398353    1767.737268    1226.493443    1190.037850       0.000000      59.840115      54.116216      64.912253
4.971900e+00       2252.667253    1760.577462    1220.317179    1243.935453      58.708281      63.966666      60.239460      65.836903
4.972200e+00       2205.708946    1707.961980    1156.278141    1141.055289      29.170332      64.734606      61.900574      68.492762
4.972500e+00       2220.376459    1720.670070    1188.470164    1215.464831      56.992342      62.628375      68.835911      65.015625
4.972800e+00       2237.714424    1739.522726    1240.116859    1286.170719     156.681593      63.596474      65.438769      66.533955
4.973100e+00       2252.877950    1764.966588    1274.963795    1319.702960       0.000000      52.242963      68.440857      65.934702
4.973400e+00       2252.129109    1766.839476    1272.473291    1283.933734      14.729686      59.613673      68.512029      66.294775
