Time                 p[297735]      p[297738]      p[297740]      p[297743]      p[298073]      p[312768]      p[313164]      p[313898]
3.986400e+00       1482.315130     966.011252     728.025503     173.601762      70.230369     158.914812     287.645263     281.177177
3.987000e+00       1494.075614     968.876303     723.652578     183.342023     105.112196     164.439248     283.651957     282.728478
3.987600e+00       1486.126767     956.119890     706.551278     188.557797     127.321361     149.350628     278.279767     283.735864
3.988200e+00       1501.689540     974.801495     720.950048     214.629824     200.277193     152.331613     258.935888     248.962454
3.988800e+00       1498.310715     964.131356     699.359691     197.184757     217.680972     153.522680     262.773916     285.840259
3.989400e+00       1510.592315     964.457929     684.575498     183.129844     245.982400     151.204752     248.686224     272.059675
3.990000e+00       1492.685176     926.611996     624.018588      96.798141     162.939738     165.736266     235.750318     287.686101
3.990600e+00       1523.771353     980.035038     699.135607     183.676034     256.906097     177.197840     232.611002     278.906858
3.991200e+00       1522.512335     974.454231     690.976796     216.852072     306.030356     174.211574     231.680033     276.111301
3.991800e+00       1525.878187     954.643799     645.102697     192.238416     309.964694     169.698934     221.079295     264.949763
3.992400e+00       1547.545085     990.599743     688.133018     290.237867     366.269855     168.680753     220.119456     254.979024
3.993000e+00       1556.100941     981.725884     665.132906     283.305019     405.719675     163.011700     211.907269     270.040128
3.993600e+00       1563.384294     980.440135     649.040124     288.129126     461.484544     181.012695     216.881378     261.620488
3.994200e+00       1595.410042    1021.204138     700.013742     371.299392     482.912408     177.055740     222.009559     262.265787
3.994800e+00       1589.455580    1001.089254     661.144853     329.180135     493.957056     173.086770     236.914937     262.266242
3.995400e+00       1600.762476    1004.537099     648.345919     222.546320     470.723875     104.163846     179.652744     258.566598
3.996000e+00       1582.597794     965.249487     571.328616     195.631842     517.277967     186.708646     239.093543     271.540728
3.996600e+00       1606.320581    1014.137861     643.826176     272.651312     523.067423     153.900782     203.456278     260.003750
3.997200e+00       1604.246596     994.711587     616.809236     281.149828     536.435300     174.382951     225.475990     266.080454
3.997800e+00       1637.487256    1032.364120     654.828238     331.029829     551.286123     179.514822     227.622825     264.905555
3.998400e+00       1632.916399    1007.422087     611.174183     285.439405     544.353046     171.500709     223.494824     267.072141
3.999000e+00       1629.293574    1008.458149     614.256195     303.372917     497.069463     170.810198     236.249633     270.031340
3.999600e+00       1581.453378     997.308396     628.190215     344.811440     510.463510     152.455809     349.094633     259.485439
4.000200e+00       1601.754494     999.685444     591.781164     307.756726     520.497732     149.761580     328.856927     266.577688
4.000800e+00       1657.869989    1062.063691     650.022294     337.032957     532.781804     131.935226     245.360669     122.033006
4.001400e+00       1622.668934     999.787383     552.121124     212.877687     513.121351     159.094534     325.997519     252.229297
4.002000e+00       1627.074420    1008.633094     562.544777     227.232211     499.564200      84.970392     240.271023     159.872794
4.002600e+00       1674.138680    1067.815417     636.293161     322.814319     514.110943     199.946542     342.159305     288.039796
4.003200e+00       1654.093808    1028.555840     576.218306     248.965249     477.406859     118.760875     256.324941     196.014090
4.003800e+00       1653.878828    1032.800154     580.107066     240.525027     483.053057     166.680470     318.626786     246.953970
4.004400e+00       1647.141005    1053.406540     643.463152     294.610176     503.359548     147.354704     307.372358     242.408897
4.005000e+00       1629.977188    1014.474304     573.420668     269.764499     446.706685     150.379737     325.116046     270.444734
4.005600e+00       1617.394638     758.296884     339.903738     248.957469     441.412428     151.655985     331.781001     296.266449
4.006200e+00       1563.679668     712.000039     226.067684       0.000000     340.717555     128.907364     327.947181     295.499350
4.006800e+00       1657.841790     964.480785     558.941314     115.458511     388.192600     142.694736     334.785854     292.995298
4.007400e+00       1629.743686     949.343768     489.122365       0.000000     369.130083     130.691786     323.797353     299.284109
4.008000e+00       1630.998372     990.109811     521.934925       0.000000     364.119066     133.209035     348.081240     317.395666
4.008600e+00       1641.875914    1045.010646     582.945070       4.422500     368.873749     130.055121     348.947283     319.553430
4.009200e+00       1621.360498    1036.824162     552.388933      66.962368     331.684825     120.684339     352.404939     330.454989
4.009800e+00       1596.931852    1026.935373     536.110065      84.043783     332.752358     115.948804     354.235771     326.950547
4.010400e+00       1630.061256    1097.380394     604.478516     157.420929     303.333262     129.393485     406.218728     332.702051
4.011000e+00       1612.472709    1076.350220     557.954462     136.330317     260.636174      96.000044     394.394249     328.466898
4.011600e+00       1571.005811    1027.218348     475.015849      57.841507     244.038230     104.402955     400.913964     334.962187
4.012200e+00       1562.775272    1051.778178     516.295915     118.116019      21.761075      84.157615     397.597324     342.741081
4.012800e+00       1584.106817    1098.280716     560.165355     117.642177     192.178194      88.577455     407.590332     368.940341
4.013400e+00       1564.785436    1071.014003     512.735101       0.263936      83.760278      92.637382     408.739034     297.553079
4.014000e+00       1577.088076    1101.806071     530.212324       0.000000     101.598696     165.726999     420.133633     315.887025
4.014600e+00       1553.762170    1110.716645     578.835797      99.338513      98.545184     158.847751     420.579186     307.500874
4.015200e+00       1533.823326    1078.216056     509.628245      23.057784      77.988787     128.738994     400.420080     319.203777
