Time                  p[54016]       p[54018]       p[54019]       p[54020]       p[54036]       p[54194]       p[54352]       p[54668]
1.442400e+00       2189.384969    1749.585165     600.324606       0.000000    1172.999362    1092.556388     174.457415     455.436117
1.443600e+00       2259.344751    1888.226647    1010.673029       0.000000    1416.822724    1328.439696     490.688651     629.232321
1.444800e+00       2352.118864    1955.579458    1176.557687       0.000000    1417.869295    1308.430434     492.372496     933.462609
1.446000e+00       2258.268798    1868.250409    1202.671116       2.574368    1167.182881    1183.963949     462.137688    1164.784122
1.447200e+00       2539.949077    2167.586505    1582.724322     416.522542    1445.535441    1364.492105     542.965975    1054.347781
1.448400e+00       2713.871846    2313.246025    1820.284906     717.560361    1652.231093    1632.070273     892.036044    1655.692063
1.449600e+00       2602.913815    2099.409134    1741.233876    1024.585945    1543.378894    1574.853518     897.695133    1927.939454
1.450800e+00       2163.565927    1595.355957     968.587238       0.000000    1019.828465    1174.481413     614.350575    1801.284980
1.452000e+00       2443.462860    1985.025119    1456.491162      16.201377    1355.232658    1464.212753     896.732830    2196.835485
1.453200e+00       2001.888621    1817.456238    1425.416527      72.694302    1279.754955    1294.264774     570.319902    1230.709185
1.454400e+00       2833.258924    2447.628933    2068.281224     701.751862    1959.638742    2164.464118    1756.947315    2655.342461
1.455600e+00       2369.175771    2062.171861    1782.479855     502.998229    1668.384900    1817.111343    1380.077615    1880.464625
1.456800e+00       2344.045223    1986.835998    1764.196038     510.118570    1566.734109    1750.777510    1481.494942    1952.702155
1.458000e+00       2446.988182    1964.493597    1919.304805     683.057069    1749.021081    1791.641990    1502.900713    1623.507840
1.459200e+00       2514.832418    2045.283001    1954.898427     633.660265    1774.808310    1768.807240    1641.551765    1502.718402
1.460400e+00       2536.240306    2126.948663    2057.737207     663.495631    1732.556239    1620.521121    1657.392200    1582.904030
1.461600e+00       2530.956086    2030.247681    1846.594475     252.665003    1372.525457     868.666441    1270.425542    1553.071139
1.462800e+00       2334.075945    1648.638747    1322.762349       0.000000    1167.049468     709.724408    1357.616733    1451.447348
1.464000e+00       1997.463766    1525.001279    1293.944973       0.000000     881.188980     137.088854     763.019032     575.626626
1.465200e+00       2768.356786    2395.723784    2226.246390     728.973961    1674.792854     885.857427    1673.900889    1176.444321
1.466400e+00       2779.046541    2281.416318    2022.299961     354.871118    1305.833318     347.013742    1190.874663     759.064793
1.467600e+00       2762.183832    2296.989165    2170.944303     578.370670    1353.228695     396.952376    1456.530715    1017.342459
1.468800e+00       2493.465760    2189.683613    2140.353155     585.517192    1219.252647     123.742787    1203.396346     505.053357
1.470000e+00       2970.517110    2491.400438    2449.534241     937.055451    1562.463727     522.334486    2000.274541    1531.348318
1.471200e+00       2827.249173    2309.316177    2264.348622     804.414313    1300.970349     301.002028    1941.227769    1380.469597
1.472400e+00       2430.317438    2082.883809    2115.580256     750.244511     962.698000     120.096786    1889.389518    1101.635682
1.473600e+00       2708.181631    2345.238446    2407.170736    1159.653694    1376.981583     600.325691    2498.776990    1470.379985
1.474800e+00       2798.314390    2058.677069    1728.922576      62.703722     418.631186       0.000000    2301.725579    1465.698025
1.476000e+00       2701.213418    2160.272919    2039.693644     593.529263     946.374796     518.441297    2855.227793    1892.525519
1.477200e+00       2761.342448    2131.847497    2039.191008     704.454740     600.232940     181.965280    2433.730793    1806.343738
1.478400e+00       2838.838903    2270.793793    2285.598283    1132.336906    1117.750575     736.629735    3042.186291    2313.448810
1.479600e+00       2672.290380    2008.692529    1984.730180     887.141231     804.394719     420.244612    2698.964685    2115.712120
1.480800e+00       2517.423495    1832.711956    1774.154322     794.495295       0.000000       0.000000       0.000000    1737.987127
1.482000e+00       2800.655105    2068.877415    1964.392784    1013.475837       0.000000       0.000000     326.086337    2673.788536
1.483200e+00       2946.060098    2308.406055    2258.024349    1405.209527     626.002033       0.000000     777.590432    2497.403288
1.484400e+00       2821.579239    2201.589133    2140.303290    1358.563460     861.831685       0.000000    1091.358366    3043.882619
1.485600e+00       2844.257459    2277.666761    2189.507541    1474.451498     937.539232       0.000000     544.596435    2702.313164
1.486800e+00       3163.917178    2594.825340    2499.580134    1923.223645    1395.345024     631.980547    1411.175654    3782.622386
1.488000e+00       2726.180568    2208.947247    2063.604231    1561.718494    1040.526770     388.985843     975.358817    3086.705864
1.489200e+00       2895.954369    2345.790748    2118.335707    1680.824805    1244.185321     798.613525    1402.223013    3586.668324
1.490400e+00       2618.835090    2212.360581    1994.235312    1659.447961    1080.622653     809.923740    1315.387390    3369.228478
1.491600e+00       2534.424324    2083.729853    1736.196502    1364.999627     771.932343     338.418355     663.143721    2926.165491
1.492800e+00       3017.577057    2574.769263    2201.948816    1854.718597    1035.313877     868.002080    1364.853371    3752.879781
1.494000e+00       2629.709966    2170.159665    1650.236360    1205.580980     675.758921     376.435058     350.028837    1379.300390
1.495200e+00       3070.466294    2725.078184    2276.188419    1994.188539    1365.949700    1330.309970    1455.872173    2844.190508
1.496400e+00       2844.955758    2420.609417    1838.613527    1550.416070     986.059811     934.975005     696.534922    2027.115873
1.497600e+00       3146.248547    2781.731608    2206.926836    1985.048453    1359.893526    1504.225995    1261.939216    2637.227082
1.498800e+00       2891.901915    2496.211582    1866.636369    1647.946984    1127.798489    1405.882899    1099.180016    2408.929527
1.500000e+00       3010.467011    2623.813125    1952.406207    1747.595450    1351.335369    1689.337087    1219.792479    2125.706755
1.501200e+00       2633.334819    2464.553644    1916.376666    1381.908455    1284.583329    1530.828245     908.702644    1673.098871
1.502400e+00       2839.419508    2276.962936    1161.400449     232.068042    1514.008754    1939.226816    1466.668891    2498.013013
1.503600e+00       2688.006011    2298.635000    1348.749451     557.995931    1229.385417    1438.166822     889.611952    1630.920409
1.504800e+00       2675.512961    2403.571971    1570.375097     876.962138    1318.663132    1595.942541     903.617896    1346.401526
1.506000e+00       2614.416082    2119.080111    1440.014334     944.729292    1455.503786    1692.614791     997.217487    1712.854802
1.507200e+00       2713.393771    2221.137329    1526.726188     990.569283    1545.863190    1891.285027    1154.238245    1657.792158
1.508400e+00       2837.889337    2342.436261    1696.610417    1208.352088    1607.309072    2115.849871    1450.697557    1974.851382
